Time stamp, ККБ1.1 и ККБ1.2. Технология   (kW),Restaurant 1 - Total  (kW),Вытяжной вентилятор №1    (kW),Вытяжной вентилятор №2   (kW),К3 наружн.блок кондиционеров 2 этаж зал   (kW),К4 наружн.блок кондиционеров 2 этаж зал   (kW),К5 наружн.блок кондиционеров 1 этаж зал комн.отдыха   (kW),ККБ 2.1 ,ККБ 2.2 Зал   (kW),Морозильная камера   (kW),Накопительный бойлер теплонасоса   (kW),ПВ1 технология   (kW),ПВ2 Зал   (kW),Проточный бойлер   (kW),Сандвич-станция в составе   (kW),Тепловой насос   (kW),Фритюрница закрытая №1   (kW),Фритюрница закрытая №2   (kW),Фритюрница закрытая №3   (kW),Фритюрница картофельная №1   (kW),Фритюрница картофельная №2   (kW),Фритюрница открытая №1   (kW),Фритюрница открытая №2   (kW),Фритюрница открытая №3   (kW),Холодильная камера курица   (kW),Холодильная камера овощи   (kW),Щит освещения   (kW),Электрическая тепловая завеса  (технология)   (kW),Электрическая тепловая завеса (зал)   (kW)
2019-06-01 00:00,0.7591,35.39,1.87,0.0,0.255,0.4838,0.3166,0.7047,2.33,0.0,0.0,0.0,0.0,4.95,2.48,2.41,0.0,5.65,1.14,2.33,0.0,0.0,1.09,1.06,1.3,6.26,0.0,0.0
2019-06-01 00:15,0.7623,30.41,1.89,0.0,0.255,0.4857,0.3179,0.7066,2.32,0.0,0.0,0.0,0.0,4.74,2.63,0.0,0.0,4.01,2.23,1.17,0.0,0.0,0.0,1.34,1.34,6.22,0.0,0.0
2019-06-01 00:30,0.7643,27.21,1.91,0.0,0.2543,0.4883,0.3173,0.7066,1.23,0.0,0.0,0.0,0.0,4.97,2.86,0.0,0.0,0.7853,1.1,2.29,1.67,0.0,0.0,0.9426,0.7519,6.16,0.0,0.0
2019-06-01 00:45,0.763,27.53,1.92,0.0,0.2537,0.487,0.3179,0.7073,0.5762,0.0,0.0,0.0,0.0,5.24,2.55,0.0,0.0,1.91,2.31,1.16,1.93,0.0,0.0,0.2176,1.19,6.0,0.0,0.0
2019-06-01 01:00,0.7617,27.1,1.91,0.0,0.2543,0.4851,0.3186,0.7079,2.39,0.0,0.0,0.0,0.0,5.22,2.55,0.0,0.0,1.65,0.0,0.0,0.0,0.0,3.32,1.21,0.6765,5.66,0.0,0.0
2019-06-01 01:15,0.7597,24.12,1.91,0.0,0.2543,0.4864,0.3192,0.7079,2.38,0.0,0.0,0.0,0.0,5.34,2.55,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.0,0.3806,1.05,5.59,0.0,0.0
2019-06-01 01:30,0.7669,21.85,1.92,0.0,0.2556,0.487,0.3192,0.7093,2.35,0.0,0.0,0.0,0.0,5.3,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911,0.7519,5.6,0.0,0.0
2019-06-01 01:45,0.7669,20.86,1.93,0.0,0.2556,0.4883,0.3205,0.7112,2.35,0.0,0.0,0.0,0.0,4.29,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473,0.6522,5.59,0.0,0.0
2019-06-01 02:00,0.7663,19.5,1.92,0.0,0.2543,0.4883,0.3205,0.7112,2.33,0.0,0.0,0.0,0.0,2.64,2.62,0.0,0.0,0.0,0.0,0.0,0.5703,0.0,0.0,0.246,1.03,5.6,0.0,0.0
2019-06-01 02:15,0.7702,20.49,1.93,0.0,0.253,0.4838,0.3212,0.7132,2.33,0.0,0.0,0.0,0.0,1.55,2.52,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,1.29,0.6732,5.55,0.0,0.0
2019-06-01 02:30,0.7689,17.03,1.94,0.0,0.253,0.489,0.3225,0.7119,2.33,0.0,0.0,0.0,0.0,0.7964,2.82,0.0,0.0,0.0,0.0,0.0,0.4176,0.0,0.0,0.2176,0.7088,5.25,0.0,0.0
2019-06-01 02:45,0.7656,16.76,1.91,0.0,0.2543,0.4844,0.3205,0.7112,2.33,0.0,0.0,0.0,0.0,0.7827,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629,1.03,5.28,0.0,0.0
2019-06-01 03:00,0.7571,16.76,1.82,0.0,0.2537,0.4844,0.3173,0.702,2.31,0.0,0.0,0.0,0.0,0.8823,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042,0.6052,5.31,0.0,0.0
2019-06-01 03:15,0.7584,16.63,1.82,0.0,0.2537,0.4844,0.316,0.7034,2.31,0.0,0.0,0.0,0.0,0.8771,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979,0.6704,5.34,0.0,0.0
2019-06-01 03:30,0.7571,24.45,1.8,0.0,0.253,0.4844,0.314,0.7001,2.3,0.0,0.0,0.0,0.0,0.7571,3.03,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,1.09,1.28,5.35,0.0,0.0
2019-06-01 03:45,0.7571,35.0,1.8,0.0,0.2517,0.4818,0.3127,0.6988,2.3,0.0,0.0,0.0,0.0,0.763,3.08,4.55,0.0,3.47,0.2242,0.0,0.0,4.3,4.4,1.12,1.16,5.34,0.0,0.0
2019-06-01 04:00,0.7571,15.97,1.82,0.0,0.2537,0.4785,0.3146,0.704,2.27,0.0,0.0,0.0,0.0,0.6548,1.29,0.0,0.0,0.0,0.4025,0.0,0.0,0.0,0.0,0.4997,1.23,5.29,0.0,0.0
2019-06-01 04:15,0.7558,17.8,1.82,0.0,0.255,0.3763,0.3153,0.704,2.25,0.0,0.0,0.0,0.0,0.6594,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.5552,1.44,5.32,0.0,0.0
2019-06-01 04:30,0.7584,21.4,1.82,0.0,0.2563,0.4687,0.316,0.7053,2.26,0.0,0.0,0.0,0.0,0.6509,0.0,0.8371,0.0,4.69,0.2314,0.0,0.4077,0.0,1.15,0.768,0.7543,5.32,0.0,0.0
2019-06-01 04:45,0.7545,23.86,1.82,0.0,0.2537,0.4654,0.3146,0.7034,2.25,0.0,0.0,0.0,0.0,0.5493,0.0,0.0,0.0,6.94,0.0,0.0,2.02,0.0,1.07,0.3931,1.01,5.33,0.0,0.0
2019-06-01 05:00,0.7538,39.14,1.8,0.0,0.2524,0.2157,0.312,0.7001,1.63,0.0,0.0,0.0,0.0,0.6437,0.0,4.77,0.0,1.13,0.0,0.0,1.21,10.66,7.75,0.9179,0.9983,5.39,0.0,0.0
2019-06-01 05:15,0.7571,35.72,1.8,0.0,0.2497,0.4641,0.3133,0.7001,0.0,0.0,0.0,0.0,0.0,0.6535,0.0,6.81,0.0,9.18,0.0,0.0,0.9374,2.11,5.46,0.2615,0.6752,5.35,0.0,0.0
2019-06-01 05:30,0.7538,40.5,1.79,0.0,0.2491,0.4739,0.3127,0.6988,2.37,0.0,0.0,0.0,0.0,8.79,2.26,3.12,0.0,0.0,0.0,0.0,0.0,8.5,3.92,1.13,0.777,5.35,0.0,0.0
2019-06-01 05:45,0.7499,40.78,1.78,0.0,0.2497,0.3199,0.3127,0.6975,2.31,0.0,0.0,0.0,0.0,6.11,2.41,5.85,0.0,0.0,5.66,5.69,0.0,0.0,0.0,0.2165,1.05,7.37,0.0,0.0
2019-06-01 06:00,0.7604,38.57,1.81,0.0,0.2511,0.4471,0.3153,0.702,2.29,0.0,0.0,0.0,0.0,4.7,2.54,0.0,0.0,0.0,5.71,5.68,0.0,0.0,0.0,1.1,0.6586,11.61,0.0,0.0
2019-06-01 06:15,0.7604,27.23,1.81,0.0,0.2543,0.3887,0.3166,0.704,2.3,0.0,0.0,0.0,0.0,4.36,2.84,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.2476,0.6437,11.47,0.0,0.0
2019-06-01 06:30,1.27,33.23,1.81,0.0,0.2556,0.4857,0.3179,1.06,2.32,0.0,1.02,0.5572,0.0,4.51,2.88,0.0,0.0,0.0,2.26,1.16,0.0,0.0,0.0,0.9205,0.959,11.46,0.0,0.0
2019-06-01 06:45,1.52,41.86,1.79,0.0,0.2543,0.2602,0.3186,1.32,2.28,0.0,1.83,0.9715,0.0,4.41,1.82,2.04,0.0,0.0,2.23,0.0,0.0,7.39,0.0,0.9594,0.9155,11.55,0.0,0.0
2019-06-01 07:00,1.8,32.9,1.79,0.0,0.257,0.0,0.3192,1.27,2.25,0.0,1.86,0.9996,0.0,4.2,0.0,0.0,0.0,3.74,1.17,0.0,0.0,0.0,0.0,0.8189,0.8598,11.56,0.0,0.0
2019-06-01 07:15,1.86,29.05,1.78,0.0,0.2563,0.0,0.3205,1.47,2.26,0.0,1.84,1.0,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.14,11.55,0.0,0.0
2019-06-01 07:30,1.87,32.34,1.77,0.0,0.2556,0.0918,0.3192,1.45,2.27,0.0,1.82,1.0,0.0,4.24,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,1.33,0.9166,11.64,0.0,0.0
2019-06-01 07:45,1.86,33.8,1.77,0.0,0.2556,0.2845,0.3186,1.47,2.26,0.0,1.85,0.9979,0.0,4.61,0.0,4.35,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.3151,0.7969,11.54,0.0,0.0
2019-06-01 08:00,2.08,29.58,1.75,0.0,0.257,0.1206,0.3179,1.52,2.27,0.0,1.87,1.01,0.0,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.22,11.64,0.0,0.0
2019-06-01 08:15,2.13,40.86,1.73,0.0,0.2524,0.0675,0.316,1.42,2.25,0.0,1.88,0.9699,0.0,4.37,0.0,0.8246,0.0,10.26,0.0,0.0,0.0,0.0,0.0,1.24,1.47,11.68,0.0,0.0
2019-06-01 08:30,2.06,33.33,1.73,0.0,0.1855,0.1534,0.3146,1.52,2.27,0.0,1.87,0.9603,0.0,4.92,0.0,0.7879,0.0,0.2406,0.0,0.0,0.0,0.0,3.04,0.2163,1.43,11.63,0.0,0.0
2019-06-01 08:45,2.2,29.83,1.74,0.0,0.2524,0.1547,0.316,1.46,2.26,0.0,1.84,0.9763,0.0,4.53,0.0,0.8318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365,0.6581,11.67,0.0,0.0
2019-06-01 09:00,2.07,36.05,1.78,0.0,0.2543,0.1875,0.314,1.5,2.26,0.0,1.73,0.9505,0.0,4.68,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,3.13,0.3876,0.6546,11.61,0.0,0.0
2019-06-01 09:15,2.52,39.38,1.77,0.0,0.253,0.3389,0.3146,1.53,2.28,0.0,1.71,0.9734,0.0,4.33,0.0,0.7932,0.0,8.03,1.12,0.0,0.0,0.0,0.0,0.8506,0.8609,11.72,0.0,0.0
2019-06-01 09:30,2.11,43.88,1.76,0.0,0.234,0.4471,0.3146,1.5,1.97,0.0,1.69,0.9527,0.0,4.58,2.02,5.68,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.5993,0.8958,11.71,0.0,0.0
2019-06-01 09:45,2.08,45.24,1.77,0.0,0.2019,0.3428,0.3127,1.45,0.0,0.0,1.57,0.9634,0.0,4.95,2.04,0.0,0.0,0.2445,3.37,0.0,0.0,12.49,0.0,0.6153,1.11,11.74,0.0,0.0
2019-06-01 10:00,2.05,53.0,1.75,0.0,0.1855,0.4752,0.3146,1.39,2.05,0.0,1.75,0.9361,0.0,4.7,2.71,2.2,0.0,0.0,0.0,0.0,0.0,11.99,7.43,0.7042,0.6092,11.75,0.0,0.0
2019-06-01 10:15,2.1,43.81,1.75,0.0,0.1685,0.257,0.3133,1.3,2.32,0.0,1.73,0.9516,0.0,5.24,1.74,4.69,0.0,4.53,3.46,0.0,0.0,0.0,0.0,0.5194,1.07,11.66,0.0,0.0
2019-06-01 10:30,1.82,48.75,1.74,0.0,0.217,0.0623,0.3107,1.46,2.28,0.0,1.75,0.9422,0.0,5.06,0.0,9.26,0.0,7.09,3.37,0.0,0.0,0.0,0.0,0.8224,0.8404,11.72,0.0,0.0
2019-06-01 10:45,2.29,36.24,1.75,0.0,0.1481,0.0754,0.3114,1.38,2.27,0.0,1.67,0.9437,0.0,5.12,0.0,2.29,0.0,4.91,0.0,0.0,0.0,0.0,0.0,0.5283,0.8766,11.68,0.0,0.0
2019-06-01 11:00,1.92,60.16,1.75,0.0,0.2497,0.0629,0.3087,1.27,2.27,0.0,1.78,0.9588,0.0,4.67,0.0,10.35,0.0,0.0,2.23,6.82,0.0,4.93,7.36,0.7792,0.7969,11.65,0.0,0.0
2019-06-01 11:15,2.19,50.33,1.75,0.0,0.1717,0.2458,0.3094,1.4,2.28,0.0,1.81,0.9391,0.0,4.58,0.0,2.26,0.0,4.27,5.61,5.71,0.0,3.96,0.0,0.5323,0.5305,11.77,0.0,0.0
2019-06-01 11:30,2.42,52.74,1.74,0.0,0.2524,0.1291,0.3087,1.48,2.25,0.0,1.81,0.9492,0.0,5.16,0.0,0.8174,0.0,10.46,0.0,3.38,0.0,5.12,3.17,0.8098,0.8305,11.66,0.0,0.0
2019-06-01 11:45,2.33,50.06,1.75,0.0,0.1665,0.1527,0.3087,1.41,2.26,0.0,1.79,0.9592,0.0,5.25,0.0,2.29,0.0,7.17,10.01,1.16,0.0,0.0,0.0,0.548,0.8594,11.64,0.0,0.0
2019-06-01 12:00,2.22,47.3,1.75,0.0,0.2504,0.0603,0.3087,1.38,2.26,0.0,1.72,0.9513,0.0,5.49,0.0,3.05,0.0,6.59,4.46,0.0,0.0,2.93,0.0,0.9631,1.16,11.75,0.0,0.0
2019-06-01 12:15,2.56,42.83,1.75,0.0,0.2524,0.0918,0.3087,1.43,2.24,0.0,1.7,0.9492,0.0,5.14,0.0,0.0,0.0,4.73,6.72,0.0,0.0,1.01,0.0,0.8913,1.46,11.59,0.0,0.0
2019-06-01 12:30,2.49,41.6,1.75,0.0,0.2484,0.1527,0.3094,1.63,2.25,0.0,1.75,0.9426,0.0,4.84,0.0,0.0,0.0,3.37,8.91,0.0,0.0,0.0,0.0,0.3793,0.8543,11.71,0.0,0.0
2019-06-01 12:45,2.56,51.97,1.75,0.0,0.1685,0.0629,0.3081,1.57,2.24,0.0,1.8,0.9651,0.0,5.31,0.0,0.8023,0.0,0.0,6.63,0.0,0.0,7.16,7.4,0.968,0.6083,11.67,0.0,0.0
2019-06-01 13:00,2.4,50.29,1.74,0.0,0.1665,0.0,0.3081,1.47,2.22,0.0,1.77,0.947,0.0,5.21,0.0,0.0,0.0,0.0,6.64,3.37,0.0,11.25,0.0,0.2148,0.8576,11.72,0.0,0.0
2019-06-01 13:15,2.91,63.35,1.74,0.0,0.1639,0.0347,0.3074,1.64,2.23,0.0,1.83,0.9524,0.0,5.41,0.0,6.93,0.0,0.0,11.88,8.95,0.0,2.09,2.16,1.21,1.14,11.8,0.0,0.0
2019-06-01 13:30,2.48,42.12,1.74,0.0,0.1665,0.0,0.3107,1.62,2.23,0.0,1.72,0.9575,0.0,4.44,0.0,1.98,0.0,1.05,6.62,3.39,0.0,0.0,0.0,1.13,0.5821,11.7,0.0,0.0
2019-06-01 13:45,2.62,60.61,1.74,0.0,0.1888,0.0433,0.3087,1.61,2.21,0.0,1.78,0.9721,0.0,5.04,0.0,7.92,0.0,6.89,7.56,1.17,0.0,4.04,3.21,0.8668,0.6656,11.78,0.0,0.0
2019-06-01 14:00,2.4,64.63,1.73,0.0,0.1639,0.0616,0.3074,1.61,2.22,0.0,1.75,0.9476,0.0,4.84,1.27,8.08,0.0,0.0,3.21,6.79,0.0,14.25,1.06,1.12,1.08,11.72,0.0,0.0
2019-06-01 14:15,2.86,65.49,1.74,0.0,0.0819,0.1606,0.3087,1.63,0.1501,0.0,1.75,0.9592,0.0,5.77,1.93,4.55,0.0,3.36,8.93,9.01,0.0,5.13,3.2,1.36,0.8473,11.77,0.0,0.0
2019-06-01 14:30,2.89,69.7,1.74,0.0,0.158,0.1875,0.3074,1.81,0.9472,0.0,1.84,0.9627,0.0,4.86,1.89,5.68,0.0,4.5,7.75,6.84,0.0,6.17,7.19,1.18,0.9802,11.81,0.0,0.0
2019-06-01 14:45,2.62,53.36,1.72,0.1409,0.1613,0.1547,0.3107,1.57,2.31,0.0,1.82,0.9588,0.0,5.26,1.87,1.17,0.0,4.64,5.55,3.44,0.0,7.01,0.0,0.215,0.7807,11.65,0.0,0.0
2019-06-01 15:00,2.97,77.46,1.49,2.15,0.2465,0.35,0.3081,1.68,2.32,0.0,1.89,0.9669,0.0,5.68,2.1,6.92,0.0,6.63,5.54,6.81,0.0,11.17,4.26,1.21,0.9465,11.82,0.0,0.0
2019-06-01 15:15,3.12,71.57,1.48,2.14,0.1468,0.0944,0.3074,1.77,2.32,0.0,1.91,0.9594,0.0,4.85,1.94,5.69,0.0,3.77,4.95,10.12,0.0,7.03,5.23,0.7221,1.22,11.81,0.0,0.0
2019-06-01 15:30,2.86,56.17,1.5,2.16,0.2511,0.2858,0.3101,2.0,2.33,0.0,1.84,0.9642,0.0,5.13,2.05,3.38,0.0,4.73,2.73,3.42,0.0,6.17,0.0,1.37,0.9787,11.72,0.0,0.0
2019-06-01 15:45,3.09,50.68,1.5,2.13,0.1835,0.2806,0.3101,1.93,2.32,0.0,1.84,0.9867,0.0,5.04,2.14,2.29,0.0,1.1,6.32,5.6,0.0,0.0,0.0,0.8548,1.09,11.68,0.0,0.0
2019-06-01 16:00,2.59,55.78,1.5,2.15,0.2137,0.1921,0.3107,2.15,2.31,0.0,1.84,0.945,0.0,6.02,2.36,0.0,0.0,4.65,4.13,4.58,0.0,0.0,6.48,0.5952,1.09,11.67,0.0,0.0
2019-06-01 16:15,3.31,68.37,1.49,2.14,0.1665,0.3179,0.3074,1.98,2.3,0.0,1.84,1.0,0.0,5.32,2.52,6.93,0.0,7.27,5.54,5.64,0.0,5.9,0.0,1.06,1.5,11.83,0.0,0.0
2019-06-01 16:30,2.99,52.79,1.5,2.14,0.1829,0.3186,0.3101,2.03,2.3,0.0,1.77,0.9822,0.0,5.32,2.02,0.0,0.0,0.0,3.33,0.0,0.0,9.35,4.28,1.22,1.07,11.68,0.0,0.0
2019-06-01 16:45,3.11,70.49,1.49,2.15,0.1632,0.3468,0.3074,1.98,2.29,0.0,1.85,0.985,0.0,4.69,2.63,0.8325,0.0,8.02,11.16,8.9,0.0,6.42,0.0,0.4713,0.9188,11.77,0.0,0.0
2019-06-01 17:00,2.9,49.71,1.5,2.14,0.2484,0.0636,0.3101,2.01,2.31,0.0,1.84,0.9883,0.0,4.74,0.5393,0.0,0.0,8.24,4.41,0.0,0.0,4.21,0.0,0.8109,0.7169,11.73,0.0,0.0
2019-06-01 17:15,3.18,59.18,1.51,2.16,0.116,0.0,0.3101,2.03,2.29,0.0,1.86,0.9721,0.0,5.6,0.0,1.13,0.0,4.46,5.44,3.38,0.0,6.33,4.3,1.38,1.04,11.71,0.0,0.0
2019-06-01 17:30,3.22,73.73,1.48,2.16,0.1658,0.0249,0.3087,2.22,2.27,0.0,1.9,0.976,0.0,5.11,0.0,6.89,0.0,4.39,5.99,9.07,0.0,8.18,6.13,0.5294,0.938,11.78,0.0,0.0
2019-06-01 17:45,2.88,88.16,1.48,2.14,0.1973,0.2832,0.3068,1.98,2.28,0.0,1.9,0.9634,0.0,4.94,1.52,10.25,10.55,11.6,8.75,6.68,0.0,5.12,1.09,0.5976,0.9142,11.72,0.0,0.0
2019-06-01 18:00,3.38,65.86,1.48,2.13,0.2163,0.1586,0.3101,1.98,2.28,0.0,1.88,0.9776,0.0,5.22,2.44,3.46,3.17,3.98,5.42,3.38,0.0,9.29,1.06,1.37,0.4414,11.84,0.0,0.0
2019-06-01 18:15,2.98,69.17,1.49,2.14,0.1639,0.253,0.3081,2.0,2.28,0.0,1.88,0.9533,0.0,4.6,2.66,5.71,4.23,5.17,6.73,6.69,0.0,5.08,1.06,0.2202,0.8611,11.72,0.0,0.0
2019-06-01 18:30,2.92,70.17,1.48,2.15,0.1304,0.0957,0.3087,2.04,2.27,0.0,1.88,0.9664,0.0,5.16,0.5712,10.33,1.02,3.85,3.11,7.88,0.0,3.2,7.32,0.7689,0.9489,11.77,0.0,0.0
2019-06-01 18:45,3.1,48.3,1.5,2.16,0.2163,0.0911,0.312,2.07,1.22,0.0,1.83,0.9651,0.0,4.84,0.0,5.72,1.3,0.0,4.89,2.21,0.0,0.0,1.96,1.38,0.8438,11.69,0.0,0.0
2019-06-01 19:00,2.98,65.21,1.49,2.13,0.1829,0.0433,0.3107,2.24,0.0,0.0,1.8,0.9741,0.0,4.74,0.0,5.76,0.0,2.24,6.82,5.66,0.0,9.15,5.33,0.895,0.7101,11.76,0.0,0.0
2019-06-01 19:15,2.98,51.75,1.5,2.14,0.1842,0.2261,0.3101,1.99,2.46,0.0,1.87,0.9666,0.0,4.93,0.0,4.54,0.0,0.0,5.55,4.53,0.0,1.08,3.06,0.8207,0.9548,11.68,0.0,0.0
2019-06-01 19:30,3.13,44.37,1.5,2.15,0.2504,0.1816,0.312,2.04,2.35,0.0,1.83,0.9789,0.0,4.81,0.0,0.0,0.0,0.0,4.52,3.37,0.0,2.04,1.02,1.29,0.9437,11.65,0.0,0.0
2019-06-01 19:45,2.98,75.69,1.49,2.14,0.2484,0.0,0.3087,2.07,2.33,0.0,1.88,0.9843,0.0,5.38,0.0,5.72,2.12,1.19,10.85,4.44,0.0,12.48,5.26,1.37,0.6046,11.85,0.0,0.0
2019-06-01 20:00,3.18,67.77,1.49,2.14,0.1167,0.0996,0.3101,2.04,2.33,0.0,1.85,1.01,0.0,5.44,0.0,9.04,7.43,0.0,4.44,6.62,0.0,6.24,0.0,1.02,1.09,11.91,0.0,0.0
2019-06-01 20:15,2.79,71.47,1.49,2.16,0.2478,0.0898,0.3074,2.05,2.3,0.0,1.86,0.9872,0.0,5.54,0.0,6.85,2.08,0.0,5.6,3.3,0.0,10.73,8.41,1.28,1.51,11.89,0.0,0.0
2019-06-01 20:30,2.88,63.05,1.5,2.14,0.1672,0.3179,0.3094,2.01,2.32,0.0,1.84,0.9828,0.0,5.63,1.74,6.9,0.0,0.0,8.84,2.2,0.0,4.11,6.25,0.2157,1.05,11.63,0.0,0.0
2019-06-01 20:45,2.83,59.85,1.5,2.16,0.2196,0.35,0.3107,1.93,2.3,0.0,1.84,0.9752,0.0,4.98,2.41,2.26,0.0,1.12,5.55,0.0,0.0,11.96,3.17,1.22,0.933,11.83,0.0,0.0
2019-06-01 21:00,2.89,64.98,1.5,2.16,0.1822,0.4746,0.3101,1.5,2.31,0.0,1.87,0.9769,0.0,5.04,2.58,5.57,0.0,3.65,2.22,3.32,0.0,9.7,5.38,0.8482,0.7204,11.78,0.0,0.0
2019-06-01 21:15,2.43,53.61,1.5,2.14,0.2327,0.3146,0.3114,1.73,2.32,0.0,1.85,0.9656,0.0,5.65,2.7,4.98,0.0,0.0,3.29,3.41,0.0,7.91,0.0,0.8331,0.5607,10.5,0.0,0.0
2019-06-01 21:30,2.91,54.07,1.5,2.14,0.1803,0.1416,0.3114,1.61,2.29,0.0,1.87,0.9769,0.0,4.93,0.191,2.04,6.37,0.0,4.48,2.23,0.0,7.97,2.19,1.01,0.839,7.88,0.0,0.0
2019-06-01 21:45,2.88,51.66,1.5,2.16,0.1842,0.1862,0.3133,1.64,2.3,0.0,1.84,0.9837,0.0,4.71,0.0,3.1,0.0,0.0,4.41,3.46,0.0,10.93,3.18,0.3363,0.8659,6.68,0.0,0.0
2019-06-01 22:00,2.45,41.65,1.51,2.18,0.2511,0.3763,0.314,1.71,2.31,0.0,1.8,0.9872,0.0,4.41,0.0,0.0,0.0,0.0,2.23,4.54,0.0,6.05,2.19,1.05,0.8897,6.41,0.0,0.0
2019-06-01 22:15,2.93,53.43,1.52,2.17,0.2511,0.1547,0.3173,1.72,2.3,0.0,1.84,1.0,0.0,4.63,0.0,0.0,0.0,5.77,4.47,3.42,0.0,11.27,2.17,0.3404,0.8117,6.35,0.0,0.0
2019-06-01 22:30,3.21,39.14,1.52,2.17,0.2504,0.3743,0.3212,1.75,2.3,0.0,1.84,1.04,0.0,5.29,0.0,2.36,0.0,0.0,1.12,3.33,0.0,3.21,1.09,1.06,0.5366,6.37,0.0,0.0
2019-06-01 22:45,2.77,37.26,1.54,2.23,0.2524,0.468,0.3186,1.75,2.3,0.0,1.83,1.03,0.0,4.96,0.0,0.7689,3.2,0.0,3.39,0.0,0.0,1.03,2.01,0.3363,0.7901,6.3,0.0,0.0
2019-06-01 23:00,2.5,50.82,1.52,2.2,0.2517,0.314,0.3186,1.48,2.31,0.0,1.82,0.997,0.0,4.7,0.9599,1.15,2.16,0.0,9.13,0.0,0.0,7.05,3.18,1.31,1.1,6.36,0.0,0.0
2019-06-01 23:15,2.38,30.9,1.55,2.25,0.253,0.4811,0.3205,1.57,2.16,0.0,1.8,1.02,0.0,4.83,2.16,0.0,0.0,0.0,1.11,0.0,0.0,0.0,1.08,0.6498,0.9839,6.31,0.0,0.0
2019-06-01 23:30,1.47,32.23,1.55,2.27,0.2524,0.4798,0.3199,1.18,0.0,0.0,0.9083,0.6489,0.0,5.45,2.04,0.0,0.7433,0.0,3.4,3.45,0.0,0.0,0.0,1.17,0.5622,6.33,0.0,0.0
2019-06-01 23:45,0.7525,35.14,1.55,2.26,0.255,0.4811,0.3146,0.6968,2.0,0.0,0.0,0.0,0.0,4.74,2.15,0.8554,0.8233,0.0,0.0,2.35,0.0,5.85,2.2,0.2163,1.33,6.32,0.0,0.0
2019-06-02 00:00,0.7584,28.43,1.55,2.27,0.2556,0.4759,0.3153,0.7001,2.33,0.0,0.0,0.0,0.0,4.39,1.72,0.8036,0.0,0.0,1.16,0.0,0.0,3.14,0.0,1.2,1.04,6.31,0.0,0.0
2019-06-02 00:15,0.7538,24.9,1.55,2.28,0.257,0.4805,0.314,0.6968,2.33,0.0,0.0,0.0,0.0,4.79,2.3,0.0,0.0,0.0,0.0,0.0,0.9538,0.0,0.0,0.3662,1.47,6.35,0.0,0.0
2019-06-02 00:30,0.7578,32.27,1.55,2.28,0.2556,0.3474,0.316,0.6968,2.31,0.0,0.0,0.0,0.0,5.24,2.39,0.0,0.0,3.4,0.0,0.0,1.62,2.88,0.0,1.0,0.8414,6.39,0.0,0.0
2019-06-02 00:45,0.7538,36.08,1.54,2.27,0.2524,0.4798,0.3153,0.6981,2.32,0.0,0.0,0.0,0.0,4.39,2.41,0.0,0.0,2.94,4.51,4.63,0.0,0.744,0.0,0.5371,0.9664,6.33,0.0,0.0
2019-06-02 01:00,0.7591,26.75,1.56,2.31,0.2543,0.4838,0.3173,0.7034,2.33,0.0,0.0,0.0,0.0,5.37,2.36,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.902,0.8174,6.28,0.0,0.0
2019-06-02 01:15,0.7623,24.63,1.56,2.31,0.2537,0.4838,0.3166,0.7053,2.34,0.0,0.0,0.0,0.0,5.68,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.5428,6.3,0.0,0.0
2019-06-02 01:30,0.7597,32.73,1.56,2.32,0.253,0.4838,0.3179,0.7034,2.32,0.0,0.0,0.0,0.0,5.27,2.54,0.0,0.0,0.0,2.28,2.35,0.0,3.08,0.0,1.32,0.857,6.31,0.0,0.0
2019-06-02 01:45,0.7617,27.92,1.56,2.29,0.2537,0.4851,0.3179,0.7047,2.31,0.0,0.0,0.0,0.0,4.69,2.7,0.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,1.33,0.9395,6.09,0.0,0.0
2019-06-02 02:00,0.7597,22.44,1.57,2.33,0.255,0.4851,0.3179,0.7047,2.29,0.0,0.0,0.0,0.0,2.89,2.47,0.0,0.0,0.668,0.0,1.13,0.0,0.0,0.0,0.4241,0.6948,5.45,0.0,0.0
